id,name,km,engine,year,price
1,Toyota Corolla,45000,1.8L,2019,18500
2,Honda Civic,32000,2.0L,2020,21000
3,Ford Mustang,15000,5.0L V8,2021,42000
4,Volkswagen Golf,55000,1.4L TSI,2018,16500
5,Tesla Model 3,28000,Electric,2022,49000
1720078132290,,,,,
1720078156165,,1200,,,
1720078167995,toyota,1200,,,
1720078187290,toyota,1200,500,,
1720078197737,toyota,1200,500,2005,
500,toyota,1200,500,2005,53000
1720078217400,toyota,1200,500,2005,53000
1720078217873,toyota,1200,500,2005,53000
1720078218200,toyota,1200,500,2005,53000
